x,y,Grav_z
-246.2311557788944,829.1457286432162,0.0032579879693203783
-236.180904522613,829.1457286432162,0.003291499549267287
-226.1306532663316,829.1457286432162,0.003324069676941567
-216.0804020100502,829.1457286432162,0.0033556274978129865
-206.0301507537688,829.1457286432162,0.0033861026389021207
-195.9798994974874,829.1457286432162,0.0034154255837890108
-185.929648241206,829.1457286432162,0.0034435280599073143
-175.8793969849246,829.1457286432162,0.0034703434345414712
-165.8291457286432,829.1457286432162,0.0034958071155853764
-155.77889447236169,829.1457286432162,0.0035198569528130854
-145.7286432160803,829.1457286432162,0.0035424336351665875
-135.6783919597989,829.1457286432162,0.0035634810793928984
-125.62814070351749,829.1457286432162,0.0035829468052718033
-115.57788944723609,829.1457286432162,0.003600782292673391
-105.52763819095469,829.1457286432162,0.003616943315776316
-95.47738693467329,829.1457286432162,0.0036313902499656046
-85.42713567839189,829.1457286432162,0.003644088347212581
-75.37688442211049,829.1457286432162,0.0036550079761157655
-65.3266331658291,829.1457286432162,0.0036641248232442726
-55.276381909547695,829.1457286432162,0.0036714200529649917
-45.226130653266296,829.1457286432162,0.0036768804235405026
-35.17587939698478,829.1457286432162,0.003680498357941901
-25.125628140703384,829.1457286432162,0.003682271968514124
-15.075376884421985,829.1457286432162,0.003682205035343982
-5.025125628140586,829.1457286432162,0.003680306938895217
5.025125628140813,829.1457286432162,0.0036765925481730887
15.075376884422212,829.1457286432162,0.003671082066346059
25.12562814070361,829.1457286432162,0.003663800836368418
35.17587939698501,829.1457286432162,0.0036547791097009735
45.22613065326641,829.1457286432162,0.0036440517817054284
55.27638190954781,829.1457286432162,0.0036316580976825043
65.32663316582921,829.1457286432162,0.0036176413338275502
75.3768844221106,829.1457286432162,0.0036020484575868482
85.427135678392,829.1457286432162,0.0035849297720123774
95.4773869346734,829.1457286432162,0.003566338548734264
105.5276381909548,829.1457286432162,0.0035463306541033855
115.5778894472362,829.1457286432162,0.0035249641729082947
125.6281407035176,829.1457286432162,0.003502299033849374
135.678391959799,829.1457286432162,0.0034783966406692385
145.7286432160804,829.1457286432162,0.003453319512502622
155.7788944723618,829.1457286432162,0.003427130936633137
165.82914572864343,829.1457286432162,0.00339989463644
175.87939698492482,829.1457286432162,0.0033716744568964216
185.92964824120622,829.1457286432162,0.003342534069553677
195.97989949748762,829.1457286432162,0.0033125366985209776
206.03015075376902,829.1457286432162,0.0032817448685395836
216.08040201005042,829.1457286432162,0.0032502201758581248
226.13065326633182,829.1457286432162,0.0032180230822506494
236.18090452261322,829.1457286432162,0.0031852127321845398
246.23115577889462,829.1457286432162,0.0031518467928456145
256.281407035176,829.1457286432162,0.0031179813164645626
266.3316582914574,829.1457286432162,0.0030836706241635283
276.3819095477388,829.1457286432162,0.003048967210354098
286.4321608040202,829.1457286432162,0.0030139216665671887
296.4824120603016,829.1457286432162,0.0029785826234799157
306.532663316583,829.1457286432162,0.002942996709821899
316.5829145728644,829.1457286432162,0.00290720852679129
326.6331658291458,829.1457286432162,0.0028712606365856584
336.6834170854272,829.1457286432162,0.0028351935636519864
346.7336683417086,829.1457286432162,0.0027990458072797556
356.78391959799,829.1457286432162,0.002762853864198474
366.8341708542714,829.1457286432162,0.002726652259892732
376.8844221105528,829.1457286432162,0.002690473587411075
386.9346733668342,829.1457286432162,0.0026543485525168248
396.9849246231156,829.1457286432162,0.002618306024107082
407.035175879397,829.1457286432162,0.002582373088908077
417.08542713567863,829.1457286432162,0.0025465751095390325
427.13567839196,829.1457286432162,0.002510935785120911
437.1859296482414,829.1457286432162,0.0024754772136895632
447.2361809045228,829.1457286432162,0.0024402199557534824
457.2864321608042,829.1457286432162,0.0024051830984140317
467.3366834170856,829.1457286432162,0.0023703843195394467
477.386934673367,829.1457286432162,0.002335839951553091
487.4371859296484,829.1457286432162,0.002301565044460656
497.4874371859298,829.1457286432162,0.002267573427800172
507.5376884422112,829.1457286432162,0.002233877771252803
517.5879396984926,829.1457286432162,0.0022004896437013196
527.638190954774,829.1457286432162,0.002167419570567212
537.6884422110554,829.1457286432162,0.0021346770892964636
547.7386934673368,829.1457286432162,0.0021022708028986927
557.7889447236182,829.1457286432162,0.002070208431474596
567.8391959798996,829.1457286432162,0.0020384968616928996
577.889447236181,829.1457286432162,0.002007142194200554
587.9396984924624,829.1457286432162,0.0019761497889690715
597.9899497487438,829.1457286432162,0.0019455243085959382
608.0402010050252,829.1457286432162,0.0019152697595933392
618.0904522613066,829.1457286432162,0.0018853895317072046
628.140703517588,829.1457286432162,0.0018558864353182178
638.1909547738694,829.1457286432162,0.001826762736983045
648.2412060301508,829.1457286432162,0.0017980201931790834
658.2914572864322,829.1457286432162,0.0017696600823194973
668.3417085427136,829.1457286432162,0.0017416832351076017
678.3919597989952,829.1457286432162,0.0017140900633008786
688.4422110552766,829.1457286432162,0.0016868805869552231
698.492462311558,829.1457286432162,0.0016600544602195994
708.5427135678394,829.1457286432162,0.0016336109957503018
718.5929648241208,829.1457286432162,0.0016075491878124954
728.6432160804022,829.1457286432162,0.0015818677341348632
738.6934673366836,829.1457286432162,0.0015565650565810061
748.743718592965,829.1457286432162,0.0015316393206989047
758.7939698492464,829.1457286432162,0.001507088454207209
768.8442211055278,829.1457286432162,0.00148291016447454
778.8944723618092,829.1457286432162,0.001459101955045348
788.9447236180906,829.1457286432162,0.001435661141263203
798.994974874372,829.1457286432162,0.0014125848650398082
809.0452261306534,829.1457286432162,0.0013898701088154203
819.0954773869348,829.1457286432162,0.0013675137087539057
829.1457286432162,829.1457286432162,0.0013455123672132141
839.1959798994976,829.1457286432162,0.0013238626645297716
849.246231155779,829.1457286432162,0.001302561070153058
859.2964824120604,829.1457286432162,0.0012816039531645613
869.3467336683418,829.1457286432162,0.0012609875922132928
879.3969849246232,829.1457286432162,0.0012407081848981728
889.4472361809046,829.1457286432162,0.0012207618566258556
899.497487437186,829.1457286432162,0.0012011446689708587
909.5477386934674,829.1457286432162,0.0011818526275633506
919.5979899497488,829.1457286432162,0.0011628816895284714
929.6482412060304,829.1457286432162,0.0011442277704997138
939.6984924623118,829.1457286432162,0.001125886751227623
949.7487437185932,829.1457286432162,0.0011078544838038858
959.7989949748746,829.1457286432162,0.00109012679751979
969.849246231156,829.1457286432162,0.0010726995043770018
979.8994974874374,829.1457286432162,0.0010555684042676534
989.9497487437188,829.1457286432162,0.001038729289839843
1000.0,829.1457286432162,0.0010221779510638258
-1000.0,839.1959798994976,0.0009592116448810596
-989.9497487437186,839.1959798994976,0.000975350770259662
-979.8994974874372,839.1959798994976,0.0009917984569845436
-969.8492462311558,839.1959798994976,0.0010085603361329127
-959.7989949748744,839.1959798994976,0.00102564208320894
-949.748743718593,839.1959798994976,0.001043049413039415
-939.6984924623116,839.1959798994976,0.0010607880741174726
-929.6482412060302,839.1959798994976,0.001078863842352695
-919.5979899497487,839.1959798994976,0.0010972825141832673
-909.5477386934673,839.1959798994976,0.0011160498990031487
-899.4974874371859,839.1959798994976,0.0011351718108544167
-889.4472361809045,839.1959798994976,0.0011546540593320074
-879.3969849246231,839.1959798994976,0.0011745024396451046
-869.3467336683417,839.1959798994976,0.0011947227217763453
-859.2964824120603,839.1959798994976,0.0012153206386769043
-849.2462311557789,839.1959798994976,0.001236301873432346
-839.1959798994975,839.1959798994976,0.0012576720453309877
-829.1457286432161,839.1959798994976,0.0012794366947633412
-819.0954773869346,839.1959798994976,0.0013016012668781254
-809.0452261306532,839.1959798994976,0.001324171093917306
-798.9949748743718,839.1959798994976,0.001347151376149788
-788.9447236180904,839.1959798994976,0.0013705471613206601
-778.894472361809,839.1959798994976,0.0013943633225305197
-768.8442211055276,839.1959798994976,0.0014186045344572729
-758.7939698492462,839.1959798994976,0.0014432752478311544
-748.7437185929648,839.1959798994976,0.0014683796620725063
-738.6934673366834,839.1959798994976,0.0014939216960013048
-728.643216080402,839.1959798994976,0.0015199049565275606
-718.5929648241206,839.1959798994976,0.0015463327052327386
-708.5427135678392,839.1959798994976,0.0015732078227543513
-698.4924623115578,839.1959798994976,0.001600532770889031
-688.4422110552764,839.1959798994976,0.0016283095523338992
-678.391959798995,839.1959798994976,0.0016565396679920673
-668.3417085427136,839.1959798994976,0.001685224071775814
-658.2914572864322,839.1959798994976,0.001714363122850704
-648.2412060301508,839.1959798994976,0.0017439565352756958
-638.1909547738693,839.1959798994976,0.0017740033250085918
-628.1407035175879,839.1959798994976,0.001804501754263041
-618.0904522613065,839.1959798994976,0.0018354492732231484
-608.0402010050251,839.1959798994976,0.0018668424591447238
-597.9899497487437,839.1959798994976,0.0018986769528985983
-587.9396984924623,839.1959798994976,0.001930947393041559
-577.8894472361808,839.1959798994976,0.0019636473475343943
-567.8391959798994,839.1959798994976,0.0019967692432646704
-557.788944723618,839.1959798994976,0.0020303042935742505
-547.7386934673366,839.1959798994976,0.0020642424240383418
-537.6884422110552,839.1959798994976,0.0020985721967941807
-527.6381909547738,839.1959798994976,0.002133280733773233
-517.5879396984924,839.1959798994976,0.0021683536392509825
-507.537688442211,839.1959798994976,0.002203774922192794
-497.4874371859296,839.1959798994976,0.0022395269189426827
-487.4371859296482,839.1959798994976,0.0022755902168735873
-477.3869346733668,839.1959798994976,0.0023119435796924784
-467.3366834170854,839.1959798994976,0.0023485638751703387
-457.286432160804,839.1959798994976,0.002385426006145025
-447.2361809045226,839.1959798994976,0.0024225028457228914
-437.1859296482412,839.1959798994976,0.002459765177681508
-427.1356783919598,839.1959798994976,0.0024971816431493235
-417.0854271356783,839.1959798994976,0.0025347186947067366
-407.0351758793969,839.1959798994976,0.00257234055911478
-396.9849246231155,839.1959798994976,0.0026100092099302736
-386.9346733668341,839.1959798994976,0.002647684351307346
-376.8844221105527,839.1959798994976,0.002685323414312119
-366.8341708542713,839.1959798994976,0.0027228815670874394
-356.7839195979899,839.1959798994976,0.0027603117401949918
-346.7336683417085,839.1959798994976,0.002797564668430342
-336.6834170854271,839.1959798994976,0.00283458895034972
-326.6331658291457,839.1959798994976,0.0028713311266633313
-316.5829145728643,839.1959798994976,0.0029077357785365137
-306.5326633165829,839.1959798994976,0.0029437456466955116
-296.4824120603015,839.1959798994976,0.002979301772057876
-286.43216080402,839.1959798994976,0.003014343658398023
-276.3819095477386,839.1959798994976,0.0030488094573166155
-266.3316582914572,839.1959798994976,0.0030826361755094574
-256.2814070351758,839.1959798994976,0.003115759904029623
-246.2311557788944,839.1959798994976,0.0031481160689088555
-236.180904522613,839.1959798994976,0.0031796397021553787
-226.1306532663316,839.1959798994976,0.003210265731780386
-216.0804020100502,839.1959798994976,0.0032399292891314444
-206.0301507537688,839.1959798994976,0.0032685660314352508
-195.9798994974874,839.1959798994976,0.003296112477083034
-185.929648241206,839.1959798994976,0.0033225063508386583
-175.8793969849246,839.1959798994976,0.003347686935821362
-165.8291457286432,839.1959798994976,0.00337159542882227
-155.77889447236169,839.1959798994976,0.00339417529526531
-145.7286432160803,839.1959798994976,0.003415372619928625
-135.6783919597989,839.1959798994976,0.0034351364494097612
-125.62814070351749,839.1959798994976,0.0034534191222542164
-115.57788944723609,839.1959798994976,0.003470176582677673
-105.52763819095469,839.1959798994976,0.0034853686739012143
-95.47738693467329,839.1959798994976,0.0034989594072876527
-85.42713567839189,839.1959798994976,0.003510917203715112
-75.37688442211049,839.1959798994976,0.00352121510394832
-65.3266331658291,839.1959798994976,0.003529830945163311
-55.276381909547695,839.1959798994976,0.0035367475012398463
-45.226130653266296,839.1959798994976,0.0035419525849483516
-35.17587939698478,839.1959798994976,0.0035454391107128677
-25.125628140703384,839.1959798994976,0.0035472051172158905
-15.075376884421985,839.1959798994976,0.0035472537497110105
-5.025125628140586,839.1959798994976,0.0035455932025106494
5.025125628140813,839.1959798994976,0.003542236622704678
15.075376884422212,839.1959798994976,0.003537201976727177
25.12562814070361,839.1959798994976,0.00353051188191036
35.17587939698501,839.1959798994976,0.0035221934056349873
45.22613065326641,839.1959798994976,0.0035122778350956197
55.27638190954781,839.1959798994976,0.003500800421039211
65.32663316582921,839.1959798994976,0.0034878000991009914
75.3768844221106,839.1959798994976,0.0034733191925492225
85.427135678392,839.1959798994976,0.0034574031003594295
95.4773869346734,839.1959798994976,0.0034400999745702147
105.5276381909548,839.1959798994976,0.003421460390830372
115.5778894472362,839.1959798994976,0.0034015370159358967
125.6281407035176,839.1959798994976,0.003380384275982402
135.678391959799,839.1959798994976,0.003358058028531413
145.7286432160804,839.1959798994976,0.0033346152419169743
155.7788944723618,839.1959798994976,0.003310113684511099
165.82914572864343,839.1959798994976,0.0032846116264326473
175.87939698492482,839.1959798994976,0.0032581675558333596
185.92964824120622,839.1959798994976,0.0032308399115361453
195.97989949748762,839.1959798994976,0.003202686833442537
206.03015075376902,839.1959798994976,0.003173765931776011
216.08040201005042,839.1959798994976,0.0031441340758920477
226.13065326633182,839.1959798994976,0.0031138472030699596
236.18090452261322,839.1959798994976,0.0030829601474098318
246.23115577889462,839.1959798994976,0.003051526488693776
256.281407035176,839.1959798994976,0.003019598420836274
266.3316582914574,839.1959798994976,0.0029872266393449103
276.3819095477388,839.1959798994976,0.002954460247040644
286.4321608040202,839.1959798994976,0.002921346677145508
296.4824120603016,839.1959798994976,0.002887931632734174
306.532663316583,839.1959798994976,0.002854259041462558
316.5829145728644,839.1959798994976,0.0028203710244296023
326.6331658291458,839.1959798994976,0.002786307877995076
336.6834170854272,839.1959798994976,0.002752108067364317
346.7336683417086,839.1959798994976,0.0027178082307575463
356.78391959799,839.1959798994976,0.0026834431930041133
366.8341708542714,839.1959798994976,0.0026490459874381725
376.8844221105528,839.1959798994976,0.0026146478850193433
386.9346733668342,839.1959798994976,0.0025802784296574954
396.9849246231156,839.1959798994976,0.002545965478782812
407.035175879397,839.1959798994976,0.002511735248268758
417.08542713567863,839.1959798994976,0.0024776123608846548
427.13567839196,839.1959798994976,0.002443619897524934
437.1859296482414,839.1959798994976,0.002409779450532254
447.2361809045228,839.1959798994976,0.0023761111785006736
457.2864321608042,839.1959798994976,0.0023426338620118605
467.3366834170856,839.1959798994976,0.002309364959821327
477.386934673367,839.1959798994976,0.002276320665072334
487.4371859296484,839.1959798994976,0.002243515961171969
497.4874371859298,839.1959798994976,0.002210964677016754
507.5376884422112,839.1959798994976,0.0021786795413038565
517.5879396984926,839.1959798994976,0.002146672235708468
527.638190954774,839.1959798994976,0.002114953446748211
537.6884422110554,839.1959798994976,0.002083532916191702
547.7386934673368,839.1959798994976,0.0020524194899007022
557.7889447236182,839.1959798994976,0.0020216211650238842
567.8391959798996,839.1959798994976,0.001991145135485286
577.889447236181,839.1959798994976,0.0019609978357323457
587.9396984924624,839.1959798994976,0.00193118498272717
597.9899497487438,839.1959798994976,0.001901711616180632
608.0402010050252,839.1959798994976,0.0018725821370424477
618.0904522613066,839.1959798994976,0.001843800344271492
628.140703517588,839.1959798994976,0.0018153694699198368
638.1909547738694,839.1959798994976,0.0017872922125713158
648.2412060301508,839.1959798994976,0.0017595707691812072
658.2914572864322,839.1959798994976,0.0017322068653679763
668.3417085427136,839.1959798994976,0.001705201784211219
678.3919597989952,839.1959798994976,0.001678556393612028
688.4422110552766,839.1959798994976,0.0016522711722733153
698.492462311558,839.1959798994976,0.0016263462343580322
708.5427135678394,839.1959798994976,0.0016007813528832215
718.5929648241208,839.1959798994976,0.0015755759819070993
728.6432160804022,839.1959798994976,0.0015507292775653854
738.6934673366836,839.1959798994976,0.0015262401180117175
748.743718592965,839.1959798994976,0.0015021071223153336
758.7939698492464,839.1959798994976,0.001478328668367444
768.8442211055278,839.1959798994976,0.0014549029098457063
778.8944723618092,839.1959798994976,0.0014318277922842427
788.9447236180906,839.1959798994976,0.001409101068294498
798.994974874372,839.1959798994976,0.0013867203119801866
809.0452261306534,839.1959798994976,0.0013646829325874394
819.0954773869348,839.1959798994976,0.0013429861874292449
829.1457286432162,839.1959798994976,0.0013216271941212216
839.1959798994976,839.1959798994976,0.0013006029421638574
849.246231155779,839.1959798994976,0.0012799103039044233
859.2964824120604,839.1959798994976,0.0012595460449100052
869.3467336683418,839.1959798994976,0.0012395068337813508
879.3969849246232,839.1959798994976,0.0012197892514356126
889.4472361809046,839.1959798994976,0.0012003897998845085
899.497487437186,839.1959798994976,0.0011813049105329576
909.5477386934674,839.1959798994976,0.0011625309520218812
919.5979899497488,839.1959798994976,0.0011440642376375463
929.6482412060304,839.1959798994976,0.0011259010323086303
939.6984924623118,839.1959798994976,0.001108037559211021
949.7487437185932,839.1959798994976,0.001090470005999323
959.7989949748746,839.1959798994976,0.0010731945306830183
969.849246231156,839.1959798994976,0.0010562072671643063
979.8994974874374,839.1959798994976,0.0010395043304537717
989.9497487437188,839.1959798994976,0.0010230818215792052
1000.0,839.1959798994976,0.0010069358322021375
-1000.0,849.246231155779,0.0009454792890583581
-989.9497487437186,849.246231155779,0.0009612319080797507
-979.8994974874372,849.246231155779,0.000977281127283032
-969.8492462311558,849.246231155779,0.0009936321919542597
-959.7989949748744,849.246231155779,0.0010102903800603994
-949.748743718593,849.246231155779,0.0010272609969200668
-939.6984924623116,849.246231155779,0.0010445493693351637
-929.6482412060302,849.246231155779,0.001062160839144294
-919.5979899497487,849.246231155779,0.0010801007561565229
-909.5477386934673,849.246231155779,0.0010983744704216485
-899.4974874371859,849.246231155779,0.0011169873237906794
-889.4472361809045,849.246231155779,0.0011359446407176801
-879.3969849246231,849.246231155779,0.001155251718251553
-869.3467336683417,849.246231155779,0.0011749138151637098
-859.2964824120603,849.246231155779,0.0011949361401549208
-849.2462311557789,849.246231155779,0.0012153238390819959
-839.1959798994975,849.246231155779,0.0012360819811423293
-829.1457286432161,849.246231155779,0.0012572155439517525
-819.0954773869346,849.246231155779,0.0012787293974486796
-809.0452261306532,849.246231155779,0.001300628286555165
-798.9949748743718,849.246231155779,0.0013229168125233133
-788.9447236180904,849.246231155779,0.001345599412893533
-778.894472361809,849.246231155779,0.0013686803399894712
-768.8442211055276,849.246231155779,0.001392163637873139
-758.7939698492462,849.246231155779,0.0014160531176828882
-748.7437185929648,849.246231155779,0.0014403523312765476
-738.6934673366834,849.246231155779,0.0014650645431022698
-728.643216080402,849.246231155779,0.001490192700220684
-718.5929648241206,849.246231155779,0.0015157394004037409
-708.5427135678392,849.246231155779,0.0015417068582384945
-698.4924623115578,849.246231155779,0.0015680968691679756
-688.4422110552764,849.246231155779,0.0015949107714065334
-678.391959798995,849.246231155779,0.001622149405673675
-668.3417085427136,849.246231155779,0.00164981307269867
-658.2914572864322,849.246231155779,0.0016779014884582956
-648.2412060301508,849.246231155779,0.0017064137371221085
-638.1909547738693,849.246231155779,0.0017353482216939519
-628.1407035175879,849.246231155779,0.0017647026123550327
-618.0904522613065,849.246231155779,0.0017944737925332452
-608.0402010050251,849.246231155779,0.001824657802745501
-597.9899497487437,849.246231155779,0.0018552497822850325
-587.9396984924623,849.246231155779,0.0018862439088539664
-577.8894472361808,849.246231155779,0.0019176333362732794
-567.8391959798994,849.246231155779,0.0019494101304375357
-557.788944723618,849.246231155779,0.001981565203720786
-547.7386934673366,849.246231155779,0.002014088248082668
-537.6884422110552,849.246231155779,0.00204696766717018
-527.6381909547738,849.246231155779,0.002080190507760679
-517.5879396984924,849.246231155779,0.0021137423909452615
-507.537688442211,849.246231155779,0.0021476074435086514
-497.4874371859296,849.246231155779,0.0021817682300216
-487.4371859296482,849.246231155779,0.002216205686224236
-477.3869346733668,849.246231155779,0.002250899054343184
-467.3366834170854,849.246231155779,0.002285825821050748
-457.286432160804,849.246231155779,0.0023209616588403185
-447.2361809045226,849.246231155779,0.002356280371657151
-437.1859296482412,849.246231155779,0.0023917538456866274
-427.1356783919598,849.246231155779,0.0024273520062616373
-417.0854271356783,849.246231155779,0.0024630427819050628
-407.0351758793969,849.246231155779,0.0024987920765709485
-396.9849246231155,849.246231155779,0.0025345637511866217
-386.9346733668341,849.246231155779,0.002570319615625926
-376.8844221105527,849.246231155779,0.0026060194322585226
-366.8341708542713,849.246231155779,0.0026416209322197856
-356.7839195979899,849.246231155779,0.0026770798455278653
-346.7336683417085,849.246231155779,0.0027123499461368223
-336.6834170854271,849.246231155779,0.0027473831129553594
-326.6331658291457,849.246231155779,0.0027821294077776766
-316.5829145728643,849.246231155779,0.0028165371709647623
-306.5326633165829,849.246231155779,0.0028505531355799783
-296.4824120603015,849.246231155779,0.0028841225605211753
-286.43216080402,849.246231155779,0.002917189383002953
-276.3819095477386,849.246231155779,0.0029496963905273283
-266.3316582914572,849.246231155779,0.0029815854122406025
-256.2814070351758,849.246231155779,0.003012797529310514
-246.2311557788944,849.246231155779,0.0030432733036739818
-236.180904522613,849.246231155779,0.0030729530242058025
-226.1306532663316,849.246231155779,0.0031017769690472458
-216.0804020100502,849.246231155779,0.0031296856825163352
-206.0301507537688,849.246231155779,0.003156620264705148
-195.9798994974874,849.246231155779,0.0031825226715606635
-185.929648241206,849.246231155779,0.003207336022952212
-175.8793969849246,849.246231155779,0.0032310049159583023
-165.8291457286432,849.246231155779,0.003253475740366314
-155.77889447236169,849.246231155779,0.003274696993178296
-145.7286432160803,849.246231155779,0.003294619588761819
-135.6783919597989,849.246231155779,0.003313197161183489
-125.62814070351749,849.246231155779,0.0033303863552195173
-115.57788944723609,849.246231155779,0.0033461471025571675
-105.52763819095469,849.246231155779,0.003360442879785713
-95.47738693467329,849.246231155779,0.003373240944926609
-85.42713567839189,849.246231155779,0.0033845125494694882
-75.37688442211049,849.246231155779,0.0033942331231604185
-65.3266331658291,849.246231155779,0.00340238242912716
-55.276381909547695,849.246231155779,0.0034089446873167327
-45.226130653266296,849.246231155779,0.0034139086646552113
-35.17587939698478,849.246231155779,0.003417267730809189
-25.125628140703384,849.246231155779,0.0034190198789220286
-15.075376884421985,849.246231155779,0.0034191677112046983
-5.025125628140586,849.246231155779,0.0034177183897688276
5.025125628140813,849.246231155779,0.003414683553586883
15.075376884422212,849.246231155779,0.0034100792029397517
25.12562814070361,849.246231155779,0.003403925553154759
35.17587939698501,849.246231155779,0.003396246859837821
45.22613065326641,849.246231155779,0.003387071218153846
55.27638190954781,849.246231155779,0.003376430339003131
65.32663316582921,849.246231155779,0.003364359305173592
75.3768844221106,849.246231155779,0.0033508963107163774
85.427135678392,849.246231155779,0.003336082386894714
95.4773869346734,849.246231155779,0.0033199611180935993
105.5276381909548,849.246231155779,0.003302578351053606
115.5778894472362,849.246231155779,0.0032839819007098
125.6281407035176,849.246231155779,0.0032642212557817355
135.678391959799,849.246231155779,0.003243347287079167
145.7286432160804,849.246231155779,0.003221411961267539
155.7788944723618,849.246231155779,0.0031984680625851028
165.82914572864343,849.246231155779,0.003174568924727394
175.87939698492482,849.246231155779,0.0031497681748226085
185.92964824120622,849.246231155779,0.0031241194911204185
195.97989949748762,849.246231155779,0.003097676375714183
206.03015075376902,849.246231155779,0.003070491943318416
216.08040201005042,849.246231155779,0.0030426187268355514
226.13065326633182,849.246231155779,0.003014108500173149
236.18090452261322,849.246231155779,0.002985012118518645
246.23115577889462,849.246231155779,0.0029553793760465205
256.281407035176,849.246231155779,0.0029252588808245696
266.3316582914574,849.246231155779,0.002894697946502966
276.3819095477388,849.246231155779,0.0028637425002129282
286.4321608040202,849.246231155779,0.002832437005970483
296.4824120603016,849.246231155779,0.002800824402774953
306.532663316583,849.246231155779,0.0027689460565097877
316.5829145728644,849.246231155779,0.0027368417246940004
326.6331658291458,849.246231155779,0.002704549533093958
336.6834170854272,849.246231155779,0.0026721059631852973
346.7336683417086,849.246231155779,0.0026395458494517347
356.78391959799,849.246231155779,0.002606902385518791
366.8341708542714,849.246231155779,0.002574207138144141
376.8844221105528,849.246231155779,0.0025414900681203063
386.9346733668342,849.246231155779,0.002508779557187548
396.9849246231156,849.246231155779,0.0024761024401034498
407.035175879397,849.246231155779,0.0024434840410690467
417.08542713567863,849.246231155779,0.0024109482137677587
427.13567839196,849.246231155779,0.0023785173843317575
437.1859296482414,849.246231155779,0.002346212596609243
447.2361809045228,849.246231155779,0.002314053559164714
457.2864321608042,849.246231155779,0.0022820586935015665
467.3366834170856,849.246231155779,0.002250245183051812
477.386934673367,849.246231155779,0.0022186290225306242
487.4371859296484,849.246231155779,0.0021872250673035764
497.4874371859298,849.246231155779,0.0021560470824613445
507.5376884422112,849.246231155779,0.00212510779134032
517.5879396984926,849.246231155779,0.0020944189232677242
527.638190954774,849.246231155779,0.0020639912603465887
537.6884422110554,849.246231155779,0.0020338346831292238
547.7386934673368,849.246231155779,0.0020039582150578102
557.7889447236182,849.246231155779,0.0019743700655774714
567.8391959798996,849.246231155779,0.0019450776718509231
577.889447236181,849.246231155779,0.0019160877390245804
587.9396984924624,849.246231155779,0.0018874062790142283
597.9899497487438,849.246231155779,0.0018590386477939738
608.0402010050252,849.246231155779,0.001830989581185639
618.0904522613066,849.246231155779,0.0018032632291570979
628.140703517588,849.246231155779,0.0017758631886475185
638.1909547738694,849.246231155779,0.001748792534945302
648.2412060301508,849.246231155779,0.0017220538516507992
658.2914572864322,849.246231155779,0.0016956492592609222
668.3417085427136,849.246231155779,0.0016695804424165794
678.3919597989952,849.246231155779,0.0016438486758567571
688.4422110552766,849.246231155779,0.0016184548491250126
698.492462311558,849.246231155779,0.0015933994900754144
708.5427135678394,849.246231155779,0.0015686827872255782
718.5929648241208,849.246231155779,0.0015443046110045315
728.6432160804022,849.246231155779,0.0015202645339428085
738.6934673366836,849.246231155779,0.0014965618498514793
748.743718592965,849.246231155779,0.0014731955920358215
758.7939698492464,849.246231155779,0.0014501645505881704
768.8442211055278,849.246231155779,0.0014274672888030808
778.8944723618092,849.246231155779,0.001405102158756445
788.9447236180906,849.246231155779,0.0013830673160886407
798.994974874372,849.246231155779,0.0013613607340301308
809.0452261306534,849.246231155779,0.0013399802167062837
819.0954773869348,849.246231155779,0.0013189234117565126
829.1457286432162,849.246231155779,0.0012981878223012003
839.1959798994976,849.246231155779,0.001277770818288234
849.246231155779,849.246231155779,0.0012576696472494143
859.2964824120604,849.246231155779,0.0012378814444954796
869.3467336683418,849.246231155779,0.0012184032427769984
879.3969849246232,849.246231155779,0.0011992319814370016
889.4472361809046,849.246231155779,0.0011803645150798604
899.497487437186,849.246231155779,0.001161797621779652
909.5477386934674,849.246231155779,0.0011435280108500413
919.5979899497488,849.246231155779,0.0011255523301965547
929.6482412060304,849.246231155779,0.0011078671732710522
939.6984924623118,849.246231155779,0.0010904690856471766
949.7487437185932,849.246231155779,0.0010733545712345901
959.7989949748746,849.246231155779,0.0010565200981489423
969.849246231156,849.246231155779,0.0010399621042536124
979.8994974874374,849.246231155779,0.0010236770023885266
989.9497487437188,849.246231155779,0.0010076611853005663
1000.0,849.246231155779,0.0009919110302893993
-1000.0,859.2964824120604,0.0009319196538085188
-989.9497487437186,859.2964824120604,0.000947294182660557
-979.8994974874372,859.2964824120604,0.0009629537581793603
-969.8492462311558,859.2964824120604,0.0009789032600562148
-959.7989949748744,859.2964824120604,0.0009951475899302507
-949.748743718593,859.2964824120604,0.0010116916658828746
-939.6984924623116,859.2964824120604,0.001028540416407711
-929.6482412060302,859.2964824120604,0.0010456987738194897
-919.5979899497487,859.2964824120604,0.0010631716670633014
-909.5477386934673,859.2964824120604,0.0010809640138835033
-899.4974874371859,859.2964824120604,0.001099080712309455
-889.4472361809045,859.2964824120604,0.0011175266314130301
-879.3969849246231,859.2964824120604,0.0011363066012906697
-869.3467336683417,859.2964824120604,0.0011554254022204998
-859.2964824120603,859.2964824120604,0.0011748877529428334
-849.2462311557789,859.2964824120604,0.0011946982980101724
-839.1959798994975,859.2964824120604,0.001214861594150714
-829.1457286432161,859.2964824120604,0.0012353820955872963
-819.0954773869346,859.2964824120604,0.0012562641382518058
-809.0452261306532,859.2964824120604,0.0012775119228332758
-798.9949748743718,859.2964824120604,0.0012991294965963539
